ID,Condición del Inmueble,land_size,land_size_unit,total_area,total_area_unit,Latitud,Longitud,URL_FOR_REF
60362869,15  Antigüedad,63,m²,63,m²,19.400940900000000,-99.142804700000010,https://www.inmuebles24.com/propiedades/alamos-precioso-feptodepartamento-en-venta-en-60362869.html
60352900,35  Antigüedad,79,m²,79,m²,19.366344800000000,-99.202537600000000,https://www.inmuebles24.com/propiedades/bonito-departamento-remodelado-en-venta-en-merced-60352900.html
60352750,9  Antigüedad,78,m²,78,m²,19.453910700000000,-99.156074500000000,https://www.inmuebles24.com/propiedades/depto-remodelado-78-m-sup2-60352750.html
59674298,4  Antigüedad,85,m²,85,m²,19.396255600000000,-99.160094600000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-la-narvarte-59674298.html
60347464,A estrenar,100,m²,100,m²,19.396409600000000,-99.146505800000000,https://www.inmuebles24.com/propiedades/casas-grandes-130-60347464.html
60345220,25  Antigüedad,46,m²,46,m²,19.309564700000000,-99.052978200000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-planta-baja-en-los-olivos-60345220.html
60344986,3  Antigüedad,160,m²,160,m²,19.391475300000000,-99.148552800000000,https://www.inmuebles24.com/propiedades/ph-de-2-plantas-con-amplio-roof-techado-configuracion-60344986.html
60344716,A estrenar,0,,89,m²,19.280117700000000,-99.215326699999990,https://www.inmuebles24.com/propiedades/exclusivo-departamento-en-zona-residencial-cerca-de-60344716.html
60343460,25  Antigüedad,0,,70,m²,19.370357700000000,-99.125610400000000,https://www.inmuebles24.com/propiedades/departamento-en-la-colonia-el-retono-emilio-carranza-60343460.html
60340716,A estrenar,45,m²,45,m²,19.411063700000000,-99.068870600000000,https://www.inmuebles24.com/propiedades/ultimos-departamentos-en-pantitlan-aprovecha-los-60340716.html
60335884,A estrenar,50,m²,45,m²,19.416981300000000,-99.122884800000000,https://www.inmuebles24.com/propiedades/conjunto-de-26-departamentos-en-lorenzo-boturini-en-60335884.html
59340429,60  Antigüedad,90,m²,90,m²,19.405945500000000,-99.176094400000000,https://www.inmuebles24.com/propiedades/hipodromo-super-ubicacion-primer-piso-59340429.html
58203103,50  Antigüedad,148,m²,148,m²,19.429952400000000,-99.169508900000000,https://www.inmuebles24.com/propiedades/departamento-venta-en-colonia-juarez-58203103.html
60306799,30  Antigüedad,130,m²,130,m²,19.375124600000000,-99.164673900000000,https://www.inmuebles24.com/propiedades/departamento-completamente-remodelado-en-venta-en-del-60306799.html
60324879,8  Antigüedad,75,m²,75,m²,19.439521200000000,-99.145074799999990,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-av-reforma-60324879.html
60323035,6  Antigüedad,0,,100,m²,19.288022700000000,-99.227148100000000,https://www.inmuebles24.com/propiedades/magnifico-departamento-zona-sur-cdmx-60323035.html
60314963,15  Antigüedad,0,,60,m²,19.410088000000000,-99.125337000000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-artes-graficas-60314963.html
58142969,7  Antigüedad,62,m²,62,m²,19.454806300000000,-99.195604400000010,https://www.inmuebles24.com/propiedades/depto-legaria-61.5-m-sup2--muy-iluminado-15-min-58142969.html
60298858,38  Antigüedad,44,m²,44,m²,19.417198600000000,-99.088148199999990,https://www.inmuebles24.com/propiedades/excelente-departamento-en-venta-en-col-federal-60298858.html
59979669,1  Antigüedad,0,,100,m²,19.368542600000000,-99.163605100000010,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-benito-juarez-59979669.html
59687697,4  Antigüedad,0,,102,m²,19.385341300000000,-99.265273499999990,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-lomas-del-chamizal-59687697.html
60489005,3  Antigüedad,90,m²,90,m²,19.362725500000000,-99.163057400000000,https://www.inmuebles24.com/propiedades/city-towers-grand-park-departamento-en-xoco-60489005.html
60456965,A estrenar,623,m²,2015,m²,19.369073000000000,-99.163129400000000,https://www.inmuebles24.com/propiedades/av-mexico-departamentos-60456965.html
60391457,2  Antigüedad,0,,124,m²,19.366061700000000,-99.298193300000000,https://www.inmuebles24.com/propiedades/increible-departamento-en-enttorno-residencial-60391457.html
60356251,5  Antigüedad,0,,110,m²,19.385977500000000,-99.264924600000000,https://www.inmuebles24.com/propiedades/departamento-con-roof-garden-privado-en-bosques-de-las-60356251.html
60568512,3  Antigüedad,87,m²,87,m²,19.364535800000000,-99.163648400000000,https://www.inmuebles24.com/propiedades/exclusivo-departamento-en-venta-col.-xoco-60568512.html
60423305,5  Antigüedad,160,m²,160,m²,19.302860700000000,-99.150527700000000,https://www.inmuebles24.com/propiedades/mejora-tu-estilo-de-vida-en-este-hermoso-departamento-60423305.html
60321049,A estrenar,450,m²,94,m²,19.442817000000000,-99.173156300000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-anahuac-60321049.html
60303715,15  Antigüedad,120,m²,95,m²,19.344766300000000,-99.058717800000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-constitucion-de-1917-60303715.html
60350005,A estrenar,0,,70,m²,19.370717100000000,-99.265355700000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-santa-fe-60350005.html
59725202,18  Antigüedad,110,m²,110,m²,19.385420400000000,-99.117190299999990,https://www.inmuebles24.com/propiedades/departamento-en-venta-iztacalco-59725202.html
60640765,30  Antigüedad,62,m²,62,m²,19.367196000000000,-99.201154600000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-lomas-de-plateros-renovado-60640765.html
60639680,A estrenar,0,,107,m²,19.361297800000000,-99.158428199999990,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-benito-juarez-60639680.html
60638951,2  Antigüedad,65,m²,65,m²,19.355117500000000,-99.290062300000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-renta-cuajimalpa-atras-del-abc-60638951.html
60634630,26  Antigüedad,0,,118,m²,19.364020700000000,-99.171961799999990,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-del-valle-sur-60634630.html
60588866,1  Antigüedad,60,m²,60,m²,19.384296800000000,-99.195226800000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-carola-60588866.html
60633684,5  Antigüedad,86,m²,76,m²,19.387724000000000,-99.151528700000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-narvarte-60633684.html
60629514,13  Antigüedad,80,m²,80,m²,19.366735500000000,-99.150561200000000,https://www.inmuebles24.com/propiedades/departamento-en-portales-norte-en-venta-por-$3-250-000-60629514.html
60630025,25  Antigüedad,0,,113,m²,19.367843400000000,-99.170248199999990,https://www.inmuebles24.com/propiedades/-hermoso-departamento-completamente-remodelado-en-60630025.html
59708630,20  Antigüedad,106,m²,106,m²,19.375540300000000,-99.170085400000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-av-coyoacan-entre-miguel-59708630.html
60615546,8  Antigüedad,0,,216,m²,19.334140900000000,-99.207688600000010,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-progreso-tizapan-60615546.html
60609287,20  Antigüedad,62,m²,62,m²,19.441474500000000,-99.174325200000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-anahuac-listo-para-escriturar-60609287.html
60572212,1  Antigüedad,92,m²,92,m²,19.380837600000000,-99.165699800000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-del-valle-60572212.html
60606873,30  Antigüedad,55,m²,55,m²,19.501405500000000,-99.154390900000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-vallejo-60606873.html
60602473,30  Antigüedad,85,m²,85,m²,19.369151400000000,-99.220129700000000,https://www.inmuebles24.com/propiedades/departamento-con-estudio-2-recamaras-y-2-banos-60602473.html
60599329,45  Antigüedad,97,m²,97,m²,19.316292200000000,-99.123533099999990,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-alianza-popular-60599329.html
60587632,30  Antigüedad,85,m²,85,m²,19.434406400000000,-99.160188500000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-san-rafael-60587632.html
60584751,20  Antigüedad,60,m²,60,m²,19.317889000000000,-99.067867200000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-san-lorenzo-atemoaya-60584751.html
59854586,60  Antigüedad,74,m²,74,m²,19.444064400000000,-99.158861000000000,https://www.inmuebles24.com/propiedades/vivir-o-invertir-en-la-santa-maria-la-ribera-59854586.html
60581258,9  Antigüedad,65,m²,55,m²,19.385694600000000,-99.194250500000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-carola-60581258.html
60580334,5  Antigüedad,0,,88,m²,19.429929400000000,-99.218918800000000,https://www.inmuebles24.com/propiedades/bonito-departamento-ubicado-en-una-zona-centrica-y-60580334.html
60576896,12  Antigüedad,70,m²,70,m²,19.457165700000000,-99.190273000000000,https://www.inmuebles24.com/propiedades/oportunidad-de-remate-bancario-departamento-en-tacuba-60576896.html
60568504,40  Antigüedad,101,m²,101,m²,19.377130600000000,-99.167584300000020,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-del-valle-60568504.html
60564093,20  Antigüedad,0,,91,m²,19.421322900000000,-99.159033299999990,https://www.inmuebles24.com/propiedades/!vive-en-la-roma!-60564093.html
60561619,A estrenar,0,,92,m²,19.275607000000000,-99.232671299999990,https://www.inmuebles24.com/propiedades/departamento-en-pre-venta-en-pedregal-de-san-60561619.html
60368652,A estrenar,600,m²,520,m²,19.448033300000000,-99.172449700000000,https://www.inmuebles24.com/propiedades/departamentos-en-venta-a-una-cuadra-del-metro-popotla-60368652.html
60556140,37  Antigüedad,64,m²,64,m²,19.351165300000000,-99.178512200000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-florida-60556140.html
60547430,10  Antigüedad,84,m²,84,m²,19.434715400000000,-99.144610800000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-centro-cdmx-60547430.html
60547509,8  Antigüedad,190,m²,90,m²,19.436764800000000,-99.179288800000000,https://www.inmuebles24.com/propiedades/venta-por-cambio-de-residencia-hares-residencial-60547509.html
60546274,15  Antigüedad,0,,100,m²,19.400115500000000,-99.150775500000000,https://www.inmuebles24.com/propiedades/venta-de-espectacular-departamento-acogedor-centrico-60546274.html
60543359,10  Antigüedad,119,m²,119,m²,19.399457800000000,-99.161473399999990,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-del-valle-60543359.html
60534970,3  Antigüedad,70,m²,70,m²,19.441938800000000,-99.205849399999990,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-ampliacion-granada-polarea-60534970.html
60534576,35  Antigüedad,80,m²,78,m²,19.488697200000000,-99.133638699999990,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-lindavista-60534576.html
60530405,20  Antigüedad,96,m²,96,m²,19.370151000000000,-99.134376199999990,https://www.inmuebles24.com/propiedades/departamento-en-venta-cerca-de-metro-portales-60530405.html
60529710,A estrenar,83,m²,84,m²,19.383138600000000,-99.166946200000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-del-valle-60529710.html
60524647,22  Antigüedad,66,m²,66,m²,19.365585100000000,-99.139641200000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-portales-60524647.html
59795735,40  Antigüedad,105,m²,105,m²,19.410323900000000,-99.185874300000010,https://www.inmuebles24.com/propiedades/excelente-departamento-estilo-frances-techos-altos-59795735.html
60520766,10  Antigüedad,85,m²,10,m²,19.441227300000000,-99.198169000000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-polanco-60520766.html
60510387,6  Antigüedad,0,,232,m²,19.388716500000000,-99.171066900000000,https://www.inmuebles24.com/propiedades/departamento-de-lujo-en-colonia-del-valle-60510387.html
59775421,20  Antigüedad,129,m²,129,m²,19.362514300000000,-99.160155199999990,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-prolongacion-uxmal-benito-59775421.html
60498813,3  Antigüedad,0,,65,m²,19.363099300000000,-99.148544800000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-portales-60498813.html
60497017,A estrenar,0,,111,m²,19.402928400000000,-99.168060000000000,https://www.inmuebles24.com/propiedades/el-unico-desarrollo-en-la-roma-con-casa-club-60497017.html
60496457,A estrenar,0,,109,m²,19.414377100000000,-99.170719999999990,https://www.inmuebles24.com/propiedades/excelentes-deptos-con-vista-al-parque-espana-y-reforma-60496457.html
60496161,3  Antigüedad,0,,55,m²,19.445027400000000,-99.202983100000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-ampliacion-granada-60496161.html
60494140,2  Antigüedad,16,m²,105,m²,19.495714900000000,-99.125489199999990,https://www.inmuebles24.com/propiedades/departamento-en-venta-lindavista-60494140.html
60493507,25  Antigüedad,87,m²,87,m²,19.334360400000000,-99.211030999999990,https://www.inmuebles24.com/propiedades/departamento-en-venta-unidad-infonavit-independencia-60493507.html
60490179,37  Antigüedad,0,,122,m²,19.395040600000000,-99.170354199999990,https://www.inmuebles24.com/propiedades/amplio-departamento-en-venta-en-la-colonia-del-valle-60490179.html
60487934,8  Antigüedad,45,m²,45,m²,19.456265800000000,-99.201062200000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-col.-argentina-antigua-del.-60487934.html
60487222,8  Antigüedad,128,m²,128,m²,19.413541700000000,-99.148580600000000,https://www.inmuebles24.com/propiedades/venta-de-departamento-en-remate-bancario-en-la-colonia-60487222.html
60402235,A estrenar,71,m²,71,m²,19.364264000000000,-99.161205200000000,https://www.inmuebles24.com/propiedades/departamento-de-lujo-en-venta-en-city-towers-torre-60402235.html
59483787,6  Antigüedad,97,m²,97,m²,19.454939200000000,-99.195816400000000,https://www.inmuebles24.com/propiedades/depa-venta-legaria-94-amplio-e-iluminado-3-cajones-2-59483787.html
57094608,11  Antigüedad,107,m²,107,m²,19.368451000000000,-99.150360999999980,https://www.inmuebles24.com/propiedades/se-vende-departamento-en-excelente-ubicacion-57094608.html
60474901,5  Antigüedad,87,m²,87,m²,19.397511500000000,-99.149325499999990,https://www.inmuebles24.com/propiedades/departamento-en-venta-narvarte-oriente-excelente-60474901.html
60474230,30  Antigüedad,386,m²,256,m²,19.361739200000000,-99.160223000000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-prolong.-uxmal-benito-juarez-60474230.html
60471801,30  Antigüedad,104,m²,104,m²,19.449237600000000,-99.159908600000000,https://www.inmuebles24.com/propiedades/bonito-departamento-tres-recamaras-60471801.html
60471247,12  Antigüedad,71,m²,71,m²,19.383893400000000,-99.140686300000000,https://www.inmuebles24.com/propiedades/super-depto.-en-hilario-perez-81-estilo-tonwhouse-71-m-60471247.html
60470851,6  Antigüedad,180,m²,180,m²,19.355936500000000,-99.201465900000020,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-las-aguilas-60470851.html
58452779,50  Antigüedad,264,m²,264,m²,19.415698300000000,-99.176917300000000,https://www.inmuebles24.com/propiedades/excelente-oportunidad!-departamento-en-venta-en-58452779.html
60470019,A estrenar,116,m²,60,m²,19.443693600000000,-99.155989200000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-santa-maria-de-la-ribera-60470019.html
60469719,12  Antigüedad,138,m²,138,m²,19.356069200000000,-99.286831200000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-a-5-min-de-santa-fe-60469719.html
60468143,12  Antigüedad,265,m²,265,m²,19.437350400000000,-99.195459200000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-polanco-60468143.html
60468106,7  Antigüedad,1,m²,185,m²,19.382058700000000,-99.163272400000000,https://www.inmuebles24.com/propiedades/departamento-penthouse-en-venta-en-del-valle-60468106.html
60466106,3  Antigüedad,0,,170,m²,19.386485900000000,-99.168263599999990,https://www.inmuebles24.com/propiedades/departamento-en-venta-o-renta-en-del-valle-60466106.html
60454214,A estrenar,86,m²,86,m²,19.367089600000000,-99.155453000000000,https://www.inmuebles24.com/propiedades/pre-venta-desde-$3-530-000-ubicacion-privilegiada-60454214.html
60447995,13  Antigüedad,0,,175,m²,19.433541300000000,-99.199773900000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-polanco-60447995.html
60447429,5  Antigüedad,80,m²,80,m²,19.375677100000000,-99.136036699999990,https://www.inmuebles24.com/propiedades/departamento-en-venta-de-80-m-sup2--2-rec-2-est-del-60447429.html
60445917,9  Antigüedad,109,m²,109,m²,19.385856100000000,-99.164470999999990,https://www.inmuebles24.com/propiedades/departamento-en-venta-colonia-del-valle-60445917.html
60445460,A estrenar,79,m²,79,m²,19.396773100000000,-99.164592500000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-del-valle-60445460.html
60444204,A estrenar,85,m²,85,m²,19.356508600000000,-99.189515800000000,https://www.inmuebles24.com/propiedades/revo-1386-departamentos-en-preventa-60444204.html
60431265,15  Antigüedad,55,m²,55,m²,19.365817400000000,-99.197022400000000,https://www.inmuebles24.com/propiedades/hermoso-departamento-en-barranca-del-muerto-60431265.html
59659343,A estrenar,133,m²,133,m²,19.437954000000000,-99.211843000000020,https://www.inmuebles24.com/propiedades/oportunidad-departamento-133-m-sup2--polanco-59659343.html
60423288,A estrenar,0,,50,m²,19.502112800000000,-99.094158400000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-santiago-atzacoalco-60423288.html
59810909,5  Antigüedad,0,,110,m²,19.359498600000000,-99.162240800000000,https://www.inmuebles24.com/propiedades/departamentos-en-venta-vista-del-sur-de-la-cdmx-110-59810909.html
60397757,5  Antigüedad,66,m²,64,m²,19.473395300000000,-99.180621800000000,https://www.inmuebles24.com/propiedades/depto.-en-excelentes-condiciones-y-gran-ubicacion-en-60397757.html
60393613,A estrenar,90,m²,102,m²,19.525735900000000,-99.152145699999990,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-acueducto-de-guadalupe-60393613.html
59428570,58  Antigüedad,800,m²,220,m²,19.431572800000000,-99.184653200000000,https://www.inmuebles24.com/propiedades/en-venta-depto-en-masaryk-polanco-v-seccion.-59428570.html
60386185,19  Antigüedad,88,m²,78,m²,19.284073900000000,-99.197220600000000,https://www.inmuebles24.com/propiedades/departamento-en-alcaldia-tlalpan-60386185.html
60362017,A estrenar,0,,89,m²,19.281495000000000,-99.234505000000000,https://www.inmuebles24.com/propiedades/exclusivo-departamento-en-zona-sur-60362017.html
60365756,40  Antigüedad,65,m²,65,m²,19.429756800000000,-99.123181100000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-cerca-del-zocalo-de-la-cdmx-60365756.html
60365367,20  Antigüedad,0,,195,m²,19.435259200000000,-99.189234600000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-polanco-60365367.html
60361916,A estrenar,2300,m²,102,m²,19.351457600000000,-99.201035800000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-atlamaya-60361916.html
60355159,23  Antigüedad,0,,60,m²,19.432135300000000,-99.190921899999990,https://www.inmuebles24.com/propiedades/hermoso-departamento-en-polanco-60355159.html
60352670,15  Antigüedad,0,,150,m²,19.373431200000000,-99.163393200000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-del-valle-60352670.html
60344529,6  Antigüedad,68,m²,68,m²,19.369313000000000,-99.158372100000000,https://www.inmuebles24.com/propiedades/departamento-cerca-de-parque-de-los-venados-a-muy-buen-60344529.html
60340478,1  Antigüedad,77,m²,77,m²,19.337784000000000,-99.214206699999990,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-hir-residencial-san-angel-60340478.html
60329111,20  Antigüedad,0,,200,m²,19.381620100000000,-99.161331900000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-del-valle-angel-urraza-60329111.html
60329061,13  Antigüedad,0,,90,m²,19.358743100000000,-99.210959199999990,https://www.inmuebles24.com/propiedades/venta-precioso-deparamento-en-las-aguilas-60329061.html
60324784,7  Antigüedad,67,m²,67,m²,19.434715400000000,-99.144610800000000,https://www.inmuebles24.com/propiedades/departamento-loft-de-67-m-sup2--en-la-alameda-60324784.html
60315907,25  Antigüedad,75,m²,75,m²,19.405692900000000,-99.187292800000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-la-colonia-san-miguel-60315907.html
60313451,A estrenar,0,,118,m²,19.495112600000000,-99.144552600000000,https://www.inmuebles24.com/propiedades/departamento-exclusivo-en-venta-en-lindavista-60313451.html
60308122,A estrenar,86,m²,86,m²,19.367129100000000,-99.155582700000000,https://www.inmuebles24.com/propiedades/pre-venta-ubicacion-privilegiada-alta-plusvalia-60308122.html
60369188,3  Antigüedad,0,,96,m²,19.379669700000000,-99.128297600000000,https://www.inmuebles24.com/propiedades/departamento-en-venta-$6-350-000-mxn-cuauhtemoc-60369188.html
60988091,3   Recámaras,73,m²,73,m²,19.500534399999999,-99.153571799999994,https://www.inmuebles24.com/propiedades/venta-departamento-60988091.html
60988933,1   Recámara,39,m²,39,m²,19.420244799999998,-99.169589399999992,https://www.inmuebles24.com/propiedades/vive-en-el-corazon-de-la-roma.-60988933.html
60997597,5  Antigüedad,96,m²,96,m²,19.379981399999998,-99.152478799999997,https://www.inmuebles24.com/propiedades/invierte-en-el-corazon-de-la-cd-mx-con-un-retorno-de-60997597.html
59548165,,0,,0,,19.427109200000000,-99.197892299999992,https://www.inmuebles24.com/propiedades/penthouse-59548165.html
60658234,2   Recámaras,117,m²,117,m²,19.432407699999998,-99.191022699999990,https://www.inmuebles24.com/propiedades/exclusivo-departamento-60658234.html
60388009,5  Antigüedad,200,m²,100,m²,19.402009100000000,-99.182721299999997,https://www.inmuebles24.com/propiedades/departamento-en-la-cdmx-con-sup-de-200-m-sup2-60388009.html
60387921,5  Antigüedad,200,m²,100,m²,19.439685900000000,-99.183545799999990,https://www.inmuebles24.com/propiedades/departamento-en-la-cdmx-con-sup-de-200-m-sup2-60387921.html
60387807,5  Antigüedad,200,m²,100,m²,19.439685900000000,-99.183545799999990,https://www.inmuebles24.com/propiedades/departamento-en-la-cdmx-con-sup-de-200-m-sup2-60387807.html
60924386,A estrenar,800,m²,800,m²,19.321172900000000,-99.209464600000003,https://www.inmuebles24.com/propiedades/venta-casa-pedregal-alvaro-obregon-ciudad-de-mexico-60924386.html
60895016,40  Antigüedad,2000,m²,784,m²,19.421469000000000,-99.225288999999990,https://www.inmuebles24.com/propiedades/magnifica-casa-en-una-de-las-mejores-colonias-de-la-60895016.html
55875877,15  Antigüedad,625,m²,943,m²,19.424937400000000,-99.213444200000000,https://www.inmuebles24.com/propiedades/vendo-casa-en-lomas-de-chapultepec-ciudad-de-mexico-55875877.html
59712976,11  Antigüedad,224,m²,360,m²,19.350407903600000,-99.157005879099997,https://www.inmuebles24.com/propiedades/residencia-en-venta-del-carmen-coyoacan-ciudad-de-59712976.html
60426612,A estrenar,0,,300,m²,19.367389100000000,-99.302123099999990,https://www.inmuebles24.com/propiedades/casa-en-venta-en-cuajimalpa-60426612.html
60264102,A estrenar,350,m²,350,m²,19.367389100000000,-99.302123099999990,https://www.inmuebles24.com/propiedades/hermosa-casa-en-venta-en-cuajimalpa-60264102.html
60219412,20  Antigüedad,250,m²,250,m²,19.287887200000000,-99.047994899999990,https://www.inmuebles24.com/propiedades/casa-en-venta-en-miguel-hidalgo-60219412.html
59596560,40  Antigüedad,173,m²,217,m²,19.333237700000000,-99.229142200000000,https://www.inmuebles24.com/propiedades/casa-en-condominio-estilo-frances-59596560.html
58133740,En construcción  Antigüedad,114,m²,114,m²,19.366925500000000,-99.147974100000000,https://www.inmuebles24.com/propiedades/casa-en-condominio-en-venta-en-portales-58133740.html
59823425,13  Antigüedad,300,m²,330,m²,19.262772600000000,-99.177535499999990,https://www.inmuebles24.com/propiedades/preciosa-casa-en-condominio-en-venta-en-san-pedro-59823425.html
59598685,10  Antigüedad,506,m²,827,m²,19.353413600000000,-99.167426999999990,https://www.inmuebles24.com/propiedades/casa-en-venta-en-coyoacan-59598685.html
58491300,A estrenar,118,m²,274,m²,19.291556300000000,-99.162805000000000,https://www.inmuebles24.com/propiedades/casa-en-condominio-en-toriello-guerra-58491300.html
55392439,30  Antigüedad,470,m²,450,m²,19.405244200000000,-99.250150600000000,https://www.inmuebles24.com/propiedades/casa-en-venta-en-bosques-de-las-lomas-en-terreno-plano-55392439.html
59856085,A estrenar,0,,139,m²,19.498798800000000,-99.117255000000000,https://www.inmuebles24.com/propiedades/casas-en-venta-cdmx-59856085.html
59636582,40  Antigüedad,120,m²,220,m²,19.355840800000000,-99.198587600000000,https://www.inmuebles24.com/propiedades/hermosa-casa-en-condominio-en-venta-en-tlacopac-59636582.html
59393813,19  Antigüedad,90,m²,210,m²,19.380345700000000,-99.168923100000000,https://www.inmuebles24.com/propiedades/casa-en-condominio-59393813.html
60485867,23  Antigüedad,1045,m²,1006,m²,19.398483400000000,-99.253872300000000,https://www.inmuebles24.com/propiedades/casa-en-venta-en-bosque-de-las-lomas-60485867.html
59994233,3  Antigüedad,60,m²,150,m²,19.311371500000000,-99.105777500000000,https://www.inmuebles24.com/propiedades/casa-recientemente-remodelada-nueva-lista-para-usar-59994233.html
57719804,13  Antigüedad,168,m²,168,m²,19.269634200000000,-99.131666600000020,https://www.inmuebles24.com/propiedades/excelente-casa-tipo-chalet-en-condominio-ubicado-en-57719804.html
60806193,A estrenar,128,m²,0,,19.353414499999999,-99.286440900000002,https://www.inmuebles24.com/propiedades/casa-en-venta-en-cuajimalpa-60806193.html
59462615,30  Antigüedad,200,m²,295,m²,19.308114100000000,-99.120003599999990,https://www.inmuebles24.com/propiedades/casa-en-venta-en-las-campanas-ciudad-de-mexico-cdmx-59462615.html
60827685,12  Antigüedad,254,m²,0,,19.342765700000001,-99.198607499999994,https://www.inmuebles24.com/propiedades/casa-en-venta-ubicada-en-tizapan-alvaro-obregon-60827685.html
60807841,5  Antigüedad,50,m²,0,,19.356315500596828,-99.299724469395357,https://www.inmuebles24.com/propiedades/casa-a-la-venta-en-cuajimalpa-ciudad-de-mexico-60807841.html
60459427,A estrenar,60,m²,159,m²,19.275953000000000,-99.213130200000000,https://www.inmuebles24.com/propiedades/casa-en-condominio-en-lomas-hidalgo-tlalpan-ciudad-60459427.html
60977353,14  Antigüedad,103,m²,318,m²,19.341526800000000,-99.231009700000001,https://www.inmuebles24.com/propiedades/venta-de-casa-en-desierto-de-los-leones-ciudad-de-60977353.html
58713837,55  Antigüedad,328,m²,338,m²,19.374231200000000,-99.156593400000020,https://www.inmuebles24.com/propiedades/casa-sola-en-venta-letran-valle-ciudad-de-mexico-58713837.html
60891303,12  Antigüedad,170,m²,250,m²,19.280464923132460,-99.131625040475460,https://www.inmuebles24.com/propiedades/bonita-casa-en-venta-en-el-sur-de-la-ciudad-de-mexico-60891303.html
60807780,25  Antigüedad,185,m²,0,,19.309239558743218,-99.137514996109061,https://www.inmuebles24.com/propiedades/casa-en-venta-coapa-coyoacan-ciudad-de-mexico-60807780.html
59999527,20  Antigüedad,140,m²,165,m²,19.327350800000000,-99.214371599999990,https://www.inmuebles24.com/propiedades/venta-casa-en-condominio-ubicadisima-al-sur-de-la-59999527.html
60489066,35  Antigüedad,820,m²,485,m²,19.400898258613690,-99.227359428588900,https://www.inmuebles24.com/propiedades/casa-en-venta-lomas-altas-ciudad-de-mexico-60489066.html
59221266,15  Antigüedad,320,m²,550,m²,19.305154500000000,-99.230271800000000,https://www.inmuebles24.com/propiedades/casa-venta-fuentes-del-pedregal-tlalpan-ciudad-de-59221266.html
56638114,4  Antigüedad,274,m²,274,m²,19.323323000000000,-99.237597300000000,https://www.inmuebles24.com/propiedades/casa-venta-san-jeronimo-ciudad-de-mexico.-56638114.html
55859016,20  Antigüedad,240,m²,240,m²,19.338444000000000,-99.245583799999960,https://www.inmuebles24.com/propiedades/casa-en-tetelpan-alvaro-obregon-ciudad-de-mexico.-55859016.html
59238208,A estrenar,90,m²,67,m²,19.473623300000000,-99.124862800000000,https://www.inmuebles24.com/propiedades/casa-nueva-en-privada-a-estrenar-59238208.html
