ID,Condición del Inmueble,land_size,land_size_unit,total_area,total_area_unit,Latitud,Longitud,URL_FOR_REF
60563194,50  Antigüedad,0,,173,m²,19.416634,-99.178925,https://www.inmuebles24.com/propiedades/hermoso-ph-en-col-condesa-en-venta-60563194.html
60468126,5  Antigüedad,119,m²,124,m²,19.3247782,-99.2149756,https://www.inmuebles24.com/propiedades/departamento-venta-en-jardines-del-pedregal-begrand-60468126.html
60807034,A estrenar,95,m²,0,,19.3643216,-99.1932827,https://www.inmuebles24.com/propiedades/departamentos-en-barranca-del-muerto-nuevos-60807034.html
60807027,A estrenar,87,m²,0,,19.3643216,-99.1932827,https://www.inmuebles24.com/propiedades/departamentos-nuevos-de-calidad-barranca-del-muerto-60807027.html
60806774,A estrenar,77,m²,0,,19.4149803,-99.1774462,https://www.inmuebles24.com/propiedades/se-vende-departamento-vanguardista-nuevo-en-la-condesa-60806774.html
60108975,12  Antigüedad,70000,m²,78,m²,19.4342202,-99.1456585,https://www.inmuebles24.com/propiedades/departamento-2-recamaras-2-banos-en-venta-en-el-centro-60108975.html
60581125,10  Antigüedad,200,m²,78,m²,19.3885831,-99.2602383,https://www.inmuebles24.com/propiedades/increibles-departamentos-modernos-chamizal-inversion-60581125.html
60478853,3  Antigüedad,76,m²,75,m²,19.2933045,-99.1375535,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-paseos-del-sur-60478853.html
57524062,A estrenar,108,m²,108,m²,19.4064652,-99.1779461,https://www.inmuebles24.com/propiedades/venta-renta-precioso-departamento-penthouse-en-57524062.html
60555897,5  Antigüedad,105,m²,105,m²,19.3147016,-99.1401533,https://www.inmuebles24.com/propiedades/departamento-en-venta-be-grand-coyoacan-60555897.html
58935088,25  Antigüedad,100,m²,100,m²,19.4328221,-99.188099,https://www.inmuebles24.com/propiedades/departamento-en-hegel-en-polanco-estilo-frances-58935088.html
60470768,11  Antigüedad,70000,m²,0,,19.4342202,-99.1456585,https://www.inmuebles24.com/propiedades/departamento-2-recamaras-2-banos-puerta-alameda-centro-60470768.html
59307533,7  Antigüedad,60,m²,60,m²,19.3402619,-99.2150592,https://www.inmuebles24.com/propiedades/depto-en-venta-en-av-toluca-excelente-precio-59307533.html
60247716,6  Antigüedad,0,,89,m²,19.4269197,-99.174089,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-la-mejor-ubicacion-60247716.html
59608068,A estrenar,0,,64,m²,19.4593793,-99.1884281,https://www.inmuebles24.com/propiedades/departamento-en-venta-mexico-tacuba-59608068.html
60321844,6  Antigüedad,159,m²,159,m²,19.4324596,-99.1903491,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-polanco-60321844.html
60287090,10  Antigüedad,0,,100,m²,19.3856987,-99.1800981,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-napoles-cdmx-60287090.html
59282629,5  Antigüedad,120,m²,120,m²,19.3387076,-99.2338832,https://www.inmuebles24.com/propiedades/tetelpan-departamento-venta-desierto-de-los-leones-a-59282629.html
60163339,12  Antigüedad,70000,m²,46,m²,19.4342202,-99.1456585,https://www.inmuebles24.com/propiedades/departamento-1-recamara-1-bano.-puerta-alameda-centro-60163339.html
54919891,A estrenar,163,m²,125,m²,19.4797928,-99.1911084,https://www.inmuebles24.com/propiedades/exclusivo-departamento-de-125-m-sup2--2-54919891.html
59410080,A estrenar,70,m²,70,m²,19.4063695,-99.1620193,https://www.inmuebles24.com/propiedades/romasur-a-estrenar-2recamaras-2banos-1auto1bodega-59410080.html
59292759,10  Antigüedad,0,,280,m²,19.3898716,-99.2394226,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-paseo-de-la-reforma-59292759.html
59107552,15  Antigüedad,63,m²,63,m²,19.4451716,-99.0940961,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-transvaal-126-aquiles-serdan-59107552.html
57087536,40  Antigüedad,0,,250,m²,19.416634,-99.178925,https://www.inmuebles24.com/propiedades/departamento-en-venta-la-condesa-57087536.html
59067229,A estrenar,0,,78,m²,19.3970711,-99.071159,https://www.inmuebles24.com/propiedades/agricola-oriental-en-venta-59067229.html
58455201,30  Antigüedad,172,m²,172,m²,19.4084125,-99.1760234,https://www.inmuebles24.com/propiedades/hermoso-p.-h-en-el-corazon-de-la-condesa-58455201.html
60895112,A estrenar,0,,128,m²,19.4082228,-99.175602,https://www.inmuebles24.com/propiedades/exclusivo-departamento-en-calle-ensenada-condesa-cdmx-60895112.html
59786062,12  Antigüedad,0,,105,m²,19.4181497,-99.1773362,https://www.inmuebles24.com/propiedades/departamento-105-m-sup2--en-col.-condesa-59786062.html
59085926,30  Antigüedad,65,m²,0,,19.4286278,-99.1720571,https://www.inmuebles24.com/propiedades/departamento-en-venta-cuauhtemoc-59085926.html
57200010,20  Antigüedad,238,m²,0,,19.3903142,-99.17057118,https://www.inmuebles24.com/propiedades/venta-departamento-en-colonia-del-valle-cdmx-ti-d-57200010.html
58912816,4  Antigüedad,135,m²,135,m²,19.373217,-99.2691977,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-be-grand-lomas-paseo-de-las-58912816.html
58950020,A estrenar,0,,102,m²,19.3636328,-99.2797317,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-santa-fe-58950020.html
60964234,A estrenar,0,,121,m²,19.3741641,-99.1576599,https://www.inmuebles24.com/propiedades/departamento-en-av-division-del-nte.-1368-letran-valle-60964234.html
58079630,32  Antigüedad,150,m²,234,m²,19.4976975,-99.1300288,https://www.inmuebles24.com/propiedades/lindavista:-amplisimo-departamento-en-planta-baja-58079630.html
60405083,A estrenar,0,,48,m²,19.498293,-99.155558,https://www.inmuebles24.com/propiedades/departamentos-en-venta-en-vallejo-60405083.html
60783528,12  Antigüedad,95,m²,95,m²,19.3791621,-99.1435722,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-la-col.-independencia-60783528.html
60123698,10  Antigüedad,100,m²,100,m²,19.3939543,-99.1681524,https://www.inmuebles24.com/propiedades/del-valle-centro-benito-juarez-departamento-en-venta-60123698.html
60070210,14  Antigüedad,115,m²,115,m²,19.413284,-99.1633881,https://www.inmuebles24.com/propiedades/departamento-en-venta-roma-norte-cuauhtemoc-san-60070210.html
60353577,45  Antigüedad,169,m²,169,m²,19.33644648,-99.20709848,https://www.inmuebles24.com/propiedades/departamento-en-venta-u.-independencia-batan-torre-60353577.html
57445344,6  Antigüedad,97,m²,97,m²,19.3964698,-99.1757645,https://www.inmuebles24.com/propiedades/se-vende-departamento-en-residencial-world-trade-57445344.html
60491117,16  Antigüedad,80,m²,80,m²,19.3641879,-99.1727894,https://www.inmuebles24.com/propiedades/venta-de-departamento-en-av-coyoacan-colonia-acacias-60491117.html
60146761,5  Antigüedad,0,,210,m²,19.3739131,-99.164362,https://www.inmuebles24.com/propiedades/oportunidad-espacioso-gran-vista-luminoso-excelente-60146761.html
60112192,A estrenar,0,,81,m²,19.3653821,-99.1657221,https://www.inmuebles24.com/propiedades/departamento-pre-venta-avalon-benito-juarez-60112192.html
58004686,A estrenar,69,m²,73,m²,19.3280099,-99.1560028,https://www.inmuebles24.com/propiedades/hermosos-departamentos-3-recamara-en-av-aztecas-58004686.html
60112096,A estrenar,0,,62,m²,19.3840199,-99.1831667,https://www.inmuebles24.com/propiedades/departamento-en-venta-tintoreto-ciudad-de-los-deportes-60112096.html
60970966,10  Antigüedad,139,m²,0,,19.3965137,-99.1688749,https://www.inmuebles24.com/propiedades/venta-de-departamento-en-la-colonia-del-valle-cdmx-60970966.html
60574122,A estrenar,0,,124,m²,19.3090282,-99.1370542,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-ex-hacienda-coapa-60574122.html
60592569,10  Antigüedad,0,,64,m²,19.3032626,-99.1750458,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-parque-del-pedregal-60592569.html
60630273,2  Antigüedad,0,,70,m²,19.3884563,-99.1748941,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-napoles-60630273.html
59191963,30  Antigüedad,0,,61,m²,19.2755954,-99.1630861,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-san-pedro-martir-tlalpan-59191963.html
59191723,40  Antigüedad,0,,67,m²,19.2948434,-99.1032081,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-unidad-habitacional-hueso-59191723.html
60963136,50  Antigüedad,61,m²,0,,19.2893346,-99.1283895,https://www.inmuebles24.com/propiedades/venta-de-departamento-en-villa-coapa-tlalpan-cdmx-60963136.html
60935880,5  Antigüedad,77,m²,0,,19.3250256,-99.1402104,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-el-sur-alcaldia-coyoacan-60935880.html
60926107,A estrenar,120,m²,0,,19.4488569,-99.1770639,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-miguel-hidalgo-cdmx-60926107.html
60921832,2  Antigüedad,110,m²,0,,19.3765391,-99.1847064,https://www.inmuebles24.com/propiedades/garden-house-en-venta-en-col.-san-juan-cdmx-60921832.html
60874278,42  Antigüedad,3000,m²,0,,19.38695371,-99.16736158,https://www.inmuebles24.com/propiedades/departamento-en-venta-a-un-super-precio-en-av-eugenia-60874278.html
59328030,A estrenar,64,m²,64,m²,19.3791041,-99.2539658,https://www.inmuebles24.com/propiedades/impresionante-departamento-venta-o-renta-65-m-sup2--2-59328030.html
59328299,A estrenar,63,m²,63,m²,19.4335413,-99.1997739,https://www.inmuebles24.com/propiedades/exclusivo-y-ubicadisimo-departamento-en-venta-en-59328299.html
60247104,2  Antigüedad,75,m²,75,m²,19.3423816,-99.1895969,https://www.inmuebles24.com/propiedades/oportunidad-depto-exclusivo-en-san-angel-60247104.html
59215648,25  Antigüedad,82,m²,82,m²,19.3750773,-99.182767,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-insurgentes-mixcoac-59215648.html
60495954,10  Antigüedad,178,m²,178,m²,19.4380138,-99.1954895,https://www.inmuebles24.com/propiedades/departamento-venta-polanco-miyana-piso-alto-con-60495954.html
60807074,15  Antigüedad,260,m²,0,,19.4329577,-99.1865091,https://www.inmuebles24.com/propiedades/en-venta-hermoso-departamento-en-polanco-60807074.html
60807061,35  Antigüedad,80,m²,0,,19.4458701,-99.1333144,https://www.inmuebles24.com/propiedades/venta-departamento-peralvillo-cuauhtemoc-60807061.html
60806950,A estrenar,78,m²,0,,19.36137,-99.1521,https://www.inmuebles24.com/propiedades/en-venta-departamento-nuevo-con-diseno-inigualable-en-60806950.html
60806905,A estrenar,78,m²,0,,19.3608965,-99.1496114,https://www.inmuebles24.com/propiedades/departamento-de-lujo-en-venta-en-la-colonia-portales-60806905.html
60806350,10  Antigüedad,65,m²,0,,19.4417775,-99.1838539,https://www.inmuebles24.com/propiedades/departamento-en-venta-cerca-de-polanco-60806350.html
60766096,6  Antigüedad,56,m²,56,m²,19.4446709,-99.1808873,https://www.inmuebles24.com/propiedades/departamento-en-venta-lago-silverio-mariano-escobedo-60766096.html
58938279,8  Antigüedad,0,,76,m²,19.2811232,-99.1941478,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-miguel-hidalgo-58938279.html
60628204,5  Antigüedad,110,m²,140,m²,19.3611003,-99.2735972,https://www.inmuebles24.com/propiedades/bonito-departamento-en-venta-60628204.html
60627392,3  Antigüedad,200,m²,160,m²,19.4337346,-99.1990235,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-polanco-60627392.html
60622146,25  Antigüedad,0,,120,m²,19.3659062,-99.2956866,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-jesus-del-monte-60622146.html
56189117,25  Antigüedad,175,m²,175,m²,19.3990953,-99.1660784,https://www.inmuebles24.com/propiedades/viva-comodo-con-gran-amplitud-y-seguridad-56189117.html
60524458,10  Antigüedad,148,m²,148,m²,19.3606068,-99.2693706,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-haus-santa-fe-60524458.html
60521427,5  Antigüedad,0,,130,m²,19.3750223,-99.149256,https://www.inmuebles24.com/propiedades/departamento-con-terraza-en-venta-en-eje-central-del-60521427.html
59312385,10  Antigüedad,114,m²,114,m²,19.3990685,-99.1579239,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-narvarte-poniente-59312385.html
58776738,A estrenar,98,m²,80,m²,19.4355059,-99.1666697,https://www.inmuebles24.com/propiedades/la-mejor-vista-en-san-rafael-58776738.html
57446977,A estrenar,92,m²,77,m²,19.4355059,-99.1666697,https://www.inmuebles24.com/propiedades/espectacular-departamento-en-san-rafael-57446977.html
59102479,A estrenar,193,m²,180,m²,19.430915,-99.215222,https://www.inmuebles24.com/propiedades/exclusivo-departamento-en-lomas-de-chapultepec-59102479.html
57558198,A estrenar,62,m²,50,m²,19.4355059,-99.1666697,https://www.inmuebles24.com/propiedades/party-at-home-el-mejor-departamento-57558198.html
59102790,A estrenar,200,m²,180,m²,19.430915,-99.215222,https://www.inmuebles24.com/propiedades/departamento-con-home-office-incluida-exclusivo-y-en-59102790.html
60335720,A estrenar,99,m²,99,m²,19.4218077,-99.1644083,https://www.inmuebles24.com/propiedades/oaxaca-30-roma-norte-preventa-60335720.html
60268765,2  Antigüedad,150,m²,150,m²,19.4400628,-99.1830266,https://www.inmuebles24.com/propiedades/estrene-departamento-en-nuevo-polanco!-60268765.html
59979189,19  Antigüedad,82,m²,82,m²,19.3455114,-99.2134846,https://www.inmuebles24.com/propiedades/ubicadisimo-departamento-3-recamaras-en-galaxia-san-59979189.html
60035329,2  Antigüedad,105,m²,175,m²,19.5029389,-99.1222151,https://www.inmuebles24.com/propiedades/departamento-con-roof-privado-a-5-minutos-de-60035329.html
60026226,10  Antigüedad,76,m²,76,m²,19.4421836,-99.1859995,https://www.inmuebles24.com/propiedades/departamento-en-renta-en-3-lagos-polanco-$21000-2r2b2e-60026226.html
59331995,A estrenar,100,m²,100,m²,19.4099772,-99.1676058,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-condesa-excelente-ubicacion-59331995.html
59717353,24  Antigüedad,65,m²,65,m²,19.4436573,-99.1707183,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-anahuac-59717353.html
59994313,A estrenar,57,m²,57,m²,19.4694575,-99.1393137,https://www.inmuebles24.com/propiedades/exclusivos-departamentos-en-venta-en-insurgentes-norte-59994313.html
55778958,A estrenar,79,m²,79,m²,19.3469543,-99.2052762,https://www.inmuebles24.com/propiedades/estrene-departamento-de-lujo-55778958.html
53945878,5  Antigüedad,52,m²,52,m²,19.3553144,-99.2899917,https://www.inmuebles24.com/propiedades/venta-y-o-renta-depto.-ph.-a-10-minutos-de-santa-fe.-53945878.html
58792792,50  Antigüedad,153,m²,113,m²,19.3940386,-99.1631117,https://www.inmuebles24.com/propiedades/venta-departamento-del-valle-norte-58792792.html
59942880,A estrenar,100,m²,100,m²,19.2718867,-99.1281936,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-ampliacion-tepepan-vaqueritos-59942880.html
59941678,4  Antigüedad,120,m²,120,m²,19.4101624,-99.1879817,https://www.inmuebles24.com/propiedades/excelente-departamento-en-venta-san-miguel-chapultepec-59941678.html
59873553,A estrenar,120,m²,120,m²,19.3971775,-99.1681646,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-colonia-del-valle-59873553.html
59838423,4  Antigüedad,148,m²,118,m²,19.3965518,-99.1604479,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-narvarte-59838423.html
59827634,A estrenar,0,,117,m²,19.439641,-99.1995083,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-miyana-59827634.html
59752734,38  Antigüedad,90,m²,90,m²,19.4455938,-99.1619341,https://www.inmuebles24.com/propiedades/centrico-muy-ubicado-depto-sta-maria-la-rivera-59752734.html
57863750,23  Antigüedad,63,m²,63,m²,19.3694283,-99.2920839,https://www.inmuebles24.com/propiedades/departamento-en-venta-exterior-con-2-recamaras-1-57863750.html
59351972,5  Antigüedad,110,m²,110,m²,19.3610189,-99.1623762,https://www.inmuebles24.com/propiedades/amplio-y-ubicadisimo-departamento-en-venta-en-general-59351972.html
59649997,20  Antigüedad,74,m²,74,m²,19.321085,-99.1041154,https://www.inmuebles24.com/propiedades/departamento-planta-baja-59649997.html
59642024,2  Antigüedad,0,,105,m²,19.4395508,-99.1821945,https://www.inmuebles24.com/propiedades/departamento-en-be-grand-alto-polanco-59642024.html
59607610,23  Antigüedad,120,m²,120,m²,19.3109852,-99.1335786,https://www.inmuebles24.com/propiedades/amplio-departamento-en-venta-en-ex-hacienda-coapa-59607610.html
59357950,A estrenar,570,m²,390,m²,19.4268767,-99.1903658,https://www.inmuebles24.com/propiedades/exclusivo-departamento-de-lujo-ubicado-en-edificio-con-59357950.html
53955663,A estrenar,79,m²,79,m²,19.3936856,-99.1675193,https://www.inmuebles24.com/propiedades/departamentos-vita-del-valle-53955663.html
57232531,A estrenar,90,m²,90,m²,19.3469543,-99.2052762,https://www.inmuebles24.com/propiedades/departamento-en-venta-acabados-de-lujo.-excelente-57232531.html
59403897,15  Antigüedad,245,m²,245,m²,19.4244186,-99.2253502,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-lomas-de-chapultepec-59403897.html
59272255,5  Antigüedad,0,,137,m²,19.3342912,-99.239905,https://www.inmuebles24.com/propiedades/venta-departamento-citta-san-jeronimo-59272255.html
59041619,6  Antigüedad,65,m²,65,m²,19.3584652,-99.2867007,https://www.inmuebles24.com/propiedades/precioso-departamento-en-venta-a-solo-5-minutos-de-59041619.html
57087800,35  Antigüedad,0,,400,m²,19.4335738,-99.1874065,https://www.inmuebles24.com/propiedades/departamento-en-venta-polanco-57087800.html
58298228,20  Antigüedad,310,m²,240,m²,19.3706237,-99.181051,https://www.inmuebles24.com/propiedades/p.-h.-super-ubicado-con-terraza-y-roof-garden-58298228.html
57387316,5  Antigüedad,103,m²,103,m²,19.3342912,-99.239905,https://www.inmuebles24.com/propiedades/venta-departamento-en-citta-san-jeronimo-muy-cerca-de-57387316.html
57769358,A estrenar,65,m²,47,m²,19.3972669,-99.1015214,https://www.inmuebles24.com/propiedades/hermosos-departamentos-en-preventa-plutarco-57769358.html
56620614,10  Antigüedad,297,m²,161,m²,19.4364253,-99.1913304,https://www.inmuebles24.com/propiedades/en-venta-moderno-departamento-de-2-niveles-en-el-56620614.html
58022818,A estrenar,70,m²,70,m²,19.3038139,-99.1771469,https://www.inmuebles24.com/propiedades/departamento-en-venta-alto-pedregal-be-grand.-pedregal-58022818.html
58023206,A estrenar,127,m²,127,m²,19.3038139,-99.1771469,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-be-grand-alto-pedregal-3-58023206.html
60709457,15  Antigüedad,0,,65,m²,19.3844508,-99.1718278,https://www.inmuebles24.com/propiedades/patricio-sanz-1046-del-valle-60709457.html
60868478,51  Antigüedad,154,m²,154,m²,19.3854433,-99.1814321,https://www.inmuebles24.com/propiedades/excelente-y-amplio-departamento-muy-ubicado-60868478.html
60762394,21  Antigüedad,325,m²,325,m²,19.3749118,-99.2767392,https://www.inmuebles24.com/propiedades/departamento-en-venta-lomas-de-vista-hermosa-60762394.html
60377950,5  Antigüedad,0,,135,m²,19.3614296,-99.2683808,https://www.inmuebles24.com/propiedades/departamento-en-venta-santa-fe-magno-house-60377950.html
59800497,A estrenar,7000,m²,124,m²,19.3455487,-99.2850493,https://www.inmuebles24.com/propiedades/departamento-en-preventa-en-santa-fe-59800497.html
60265864,17  Antigüedad,0,,162,m²,19.3709417,-99.2834737,https://www.inmuebles24.com/propiedades/hermoso-departamento-en-venta-desierto-de-los-leones-60265864.html
60112482,A estrenar,0,,47,m²,19.4857947,-99.1726843,https://www.inmuebles24.com/propiedades/departamentos-en-pre-venta-azcapotzalco-60112482.html
60112279,A estrenar,0,,71,m²,19.3386676,-99.2434307,https://www.inmuebles24.com/propiedades/departamento-en-pre-venta-en-desierto-de-los-leones-60112279.html
60112029,A estrenar,0,,60,m²,19.3967731,-99.1645925,https://www.inmuebles24.com/propiedades/departamento-en-venta-mier-y-pesado-colonia-del-valle-60112029.html
59878760,A estrenar,73,m²,72,m²,19.3769124,-99.2588762,https://www.inmuebles24.com/propiedades/departamento-en-venta-santa-fe-blum-residencial-59878760.html
56819713,En construcción  Antigüedad,73,m²,0,,19.487241,-99.1935502,https://www.inmuebles24.com/propiedades/venta-de-departamento-azcapotzalco-ciudad-de-mexico-56819713.html
59119296,A estrenar,0,,69,m²,19.3923907,-99.1580693,https://www.inmuebles24.com/propiedades/departamentos-en-venta-en-narvarte-benito-juarez-59119296.html
60886793,10  Antigüedad,156,m²,0,,19.4312599,-99.177098,https://www.inmuebles24.com/propiedades/ph-tipo-loft-en-venta-en-anzures-ciudad-de-mexico-60886793.html
58648222,A estrenar,283,m²,0,,19.3000055,-99.1904033,https://www.inmuebles24.com/propiedades/exclusivo-departamento-en-la-mejor-zona-del-sur-de-la-58648222.html
53439777,2   Recámaras,139,m²,139,m²,19.4195256,-99.162549,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-col.-roma-norte-ciudad-mexico-53439777.html
59117149,15  Antigüedad,0,,98,m²,19.3863928,-99.2255625,https://www.inmuebles24.com/propiedades/departamento-en-venta-residencial-boscoso-santa-fe-59117149.html
53440007,1   Medio baño,123,m²,123,m²,19.37307421,-99.26103047,https://www.inmuebles24.com/propiedades/departamento-en-venta-santa-fe-ciudad-mexico-53440007.html
53440005,1   Medio baño,94,m²,94,m²,19.35805203,-99.27291105,https://www.inmuebles24.com/propiedades/departamento-en-venta-santa-fe-ciudad-mexico-53440005.html
53439934,3   Recámaras,119,m²,119,m²,19.35841643,-99.26471421,https://www.inmuebles24.com/propiedades/exclusivo-departamento-en-venta-santa-fe-ciudad-mexico-53439934.html
55346930,1   Medio baño,189,m²,189,m²,19.4376344,-99.2099821,https://www.inmuebles24.com/propiedades/elegante-departamento-en-venta-polanco-ciudad-de-55346930.html
53439586,2   Recámaras,176,m²,176,m²,19.4318149,-99.1940586,https://www.inmuebles24.com/propiedades/venta-de-departamento-en-colonia-polanco-de-la-ciudad-53439586.html
53439933,2   Recámaras,113,m²,113,m²,19.35665989,-99.26769733,https://www.inmuebles24.com/propiedades/departamento-en-venta-santa-fe-ciudad-de-mexico-53439933.html
60872324,15  Antigüedad,123,m²,0,,19.3141851,-99.2460829,https://www.inmuebles24.com/propiedades/departamento-en-venta-ubicado-en-el-toro-la-magdalena-60872324.html
60969065,10  Antigüedad,90,m²,90,m²,19.4112713,-99.1633655,https://www.inmuebles24.com/propiedades/-ultimos-remates!-coahuila-159-col-roma-norte-60969065.html
60953384,15  Antigüedad,90,m²,90,m²,19.4112713,-99.1633655,https://www.inmuebles24.com/propiedades/-ultimos-remates!-coahuila-159-col-roma-norte-60953384.html
60953369,15  Antigüedad,60,m²,60,m²,19.4114785,-99.1643187,https://www.inmuebles24.com/propiedades/-ultimos-remates!-medellin-210-col-roma-norte-60953369.html
60942252,5  Antigüedad,100,m²,100,m²,19.3869002,-99.1779004,https://www.inmuebles24.com/propiedades/-ultimos-remates!-wisconsin-47-napoles-benito-juarez-60942252.html
60601509,16  Antigüedad,80,m²,80,m²,19.3874329,-99.145025,https://www.inmuebles24.com/propiedades/-ultimos-remates!ninos-heroes-de-chapultepec-102-60601509.html
60598945,15  Antigüedad,130,m²,130,m²,19.4125733,-99.1554097,https://www.inmuebles24.com/propiedades/-ultimos-remates!-depto-coahuila-num-14-roma-cuahtemoc-60598945.html
60631226,2  Antigüedad,70,m²,70,m²,19.2939417,-99.1051313,https://www.inmuebles24.com/propiedades/anillo-periferico-sur-7650-colonia-granjas-coapa-60631226.html
60601163,17  Antigüedad,100,m²,100,m²,19.3659355,-99.2331847,https://www.inmuebles24.com/propiedades/-ultimos-remates!-calandrias-21-colina-del-sur-alvaro-60601163.html
58649452,A estrenar,508,m²,0,,19.3000055,-99.1904033,https://www.inmuebles24.com/propiedades/exclusivo-departamento-en-venta-en-la-mejor-zona-del-58649452.html
58649092,A estrenar,701,m²,0,,19.3000055,-99.1904033,https://www.inmuebles24.com/propiedades/magnifico-departamento-de-2-niveles-en-la-mejor-zona-58649092.html
53439887,3   Recámaras,184,m²,184,m²,19.3863928,-99.2255625,https://www.inmuebles24.com/propiedades/innovador-departamento-piso-alto-ubicado-en-santa-fe-53439887.html
60933948,2   Recámaras,0,,0,,19.29950582,-99.17909426,https://www.inmuebles24.com/propiedades/departamento-con-alta-plusvalia-en-zona-de-hospitales-60933948.html
60859612,10  Antigüedad,115,m²,115,m²,19.4405817,-99.1865548,https://www.inmuebles24.com/propiedades/departamento-en-venta-115-m-sup2--en-parques-polanco-60859612.html
60822068,10  Antigüedad,52,m²,0,,19.3698313,-99.2906828,https://www.inmuebles24.com/propiedades/departamento-en-venta-ubicado-en-san-jose-de-los-60822068.html
60850864,6  Antigüedad,72,m²,72,m²,19.47090719,-99.18548426,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-ciudad-de-mexico-60850864.html
60550592,A estrenar,94,m²,94,m²,19.4548251,-99.1577456,https://www.inmuebles24.com/propiedades/preventa-de-departamento-en-la-ciudad-de-mexico-60550592.html
60713082,9  Antigüedad,63,m²,63,m²,19.4186073,-99.1696563,https://www.inmuebles24.com/propiedades/departamento-en-salamanca-ciudad-de-mexico-60713082.html
60552677,2   Recámaras,76,m²,76,m²,19.359922,-99.290791,https://www.inmuebles24.com/propiedades/departamento-en-cuajimalpa-ciudad-de-mexico-60552677.html
60379974,2  Antigüedad,77,m²,77,m²,19.4267478,-99.17641,https://www.inmuebles24.com/propiedades/departamento-en-shakespeare-ciudad-de-mexico-60379974.html
58627922,A estrenar,69,m²,69,m²,19.3618491,-99.0177276,https://www.inmuebles24.com/propiedades/departamento-en-la-ciudad-de-mexico-58627922.html
58545002,A estrenar,69,m²,69,m²,19.3618491,-99.0177276,https://www.inmuebles24.com/propiedades/departamento-en-la-ciudad-de-mexico-58545002.html
58539668,40  Antigüedad,20,m²,70,m²,19.43048565,-99.12179332,https://www.inmuebles24.com/propiedades/departamento-en-el-corazon-de-la-ciudad-de-mexico.-58539668.html
60878418,A estrenar,76,m²,76,m²,hidden_address,hidden_address,https://www.inmuebles24.com/propiedades/departamento-en-venta-ciudad-de-los-deportes-ciudad-de-60878418.html
60729477,4  Antigüedad,64,m²,64,m²,19.4867409,-99.2039239,https://www.inmuebles24.com/propiedades/departamentos-en-venta-en-azcapotzalco-ciudad-de-60729477.html
60932709,A estrenar,190,m²,190,m²,hidden_address,hidden_address,https://www.inmuebles24.com/propiedades/departamento-en-venta-polanco-ciudad-de-mexico-60932709.html
60910708,A estrenar,76,m²,76,m²,19.3858877,-99.1523826,https://www.inmuebles24.com/propiedades/departamento-en-venta-narvarte-ciudad-de-mexico-60910708.html
60729567,1   Estacionamiento,135,m²,135,m²,19.416634,-99.178925,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-la-condesa-ciudad-de-mexico-60729567.html
60815981,13  Antigüedad,140,m²,140,m²,19.4335598,-99.18608,https://www.inmuebles24.com/propiedades/venta-de-departamento-en-polanco-ciudad-de-mexico-60815981.html
60813191,A estrenar,370,m²,0,,19.35924123,-99.20047194,https://www.inmuebles24.com/propiedades/departamento-en-venta-al-poniente-de-la-ciudad-de-60813191.html
59795730,25  Antigüedad,105,m²,105,m²,19.36121297,-99.28876576,https://www.inmuebles24.com/propiedades/departamento-venta-en-cuajimalpa-ciudad-de-mexico-59795730.html
60726014,15  Antigüedad,55,m²,55,m²,19.4374863,-99.1237872,https://www.inmuebles24.com/propiedades/se-vende-departamento-centro-ciudad-de-mexico-60726014.html
59389545,4  Antigüedad,240,m²,240,m²,19.3585861,-99.185752,https://www.inmuebles24.com/propiedades/espectacular-departamento-en-venta-en-ciudad-de-mexico-59389545.html
