ID,Condición del Inmueble,land_size,land_size_unit,total_area,total_area_unit,Latitud,Longitud,URL_FOR_REF
60669223,A estrenar,0,,80,m²,19.362511000000000,-99.166373100000000,https://www.inmuebles24.com/propiedades/departamentos-nuevos-del.-benito-juarez-2-recamaras-60669223.html
60669133,A estrenar,0,,80,m²,19.367283900000000,-99.162863500000000,https://www.inmuebles24.com/propiedades/venta-desarrollos-inmobiliarios-ciudad-de-mexico-60669133.html
60669103,A estrenar,0,,80,m²,19.375411700000000,-99.144231600000000,https://www.inmuebles24.com/propiedades/venta-ciudad-de-mexico-departamento-nuevos-en-venta-60669103.html
60669048,A estrenar,0,,80,m²,19.369240600000000,-99.149766400000000,https://www.inmuebles24.com/propiedades/departamento-nuevo-zona-benito-juarez-cdmx-ciudad-de-60669048.html
60668982,A estrenar,0,,80,m²,19.392390700000000,-99.158069300000000,https://www.inmuebles24.com/propiedades/venta-ciudad-de-mexico-departamentos-nuevos-df-60668982.html
60668875,A estrenar,0,,80,m²,19.378146400000000,-99.141118400000000,https://www.inmuebles24.com/propiedades/departamento-nuevo-del.-benito-juarez-cdmx-ciudad-de-60668875.html
60668797,A estrenar,0,,80,m²,19.370499800000000,-99.139388900000000,https://www.inmuebles24.com/propiedades/departamentos-nuevos-del.-benito-juarez-cdmx-ciudad-de-60668797.html
60622456,4  Antigüedad,0,,100,m²,19.392390700000000,-99.158069300000000,https://www.inmuebles24.com/propiedades/departamentos-2-o-3-recamaras-cdmx-ciudad-de-mexico-60622456.html
59063221,5  Antigüedad,1,m²,1,m²,19.503769400000000,-99.132428199999990,https://www.inmuebles24.com/propiedades/casa-lindavista-ciudad-de-mexico-estacionamiento-5-59063221.html
60622446,4  Antigüedad,0,,100,m²,19.372333500000000,-99.190597400000000,https://www.inmuebles24.com/propiedades/departamento-zona-df-ciudad-mexico-desarrollos-cdmx-60622446.html
60622432,4  Antigüedad,0,,100,m²,19.383484800000000,-99.173985700000000,https://www.inmuebles24.com/propiedades/departamento-zona-df-ciudad-de-mexico-cdmx-aceptan-60622432.html
60622078,4  Antigüedad,0,,100,m²,19.372333500000000,-99.190597400000000,https://www.inmuebles24.com/propiedades/departamento-zona-benito-juarez-df-ciudad-de-mexico-60622078.html
60622062,4  Antigüedad,0,,100,m²,19.375445000000000,-99.154314400000000,https://www.inmuebles24.com/propiedades/departamento-zona-benito-juarez-df-ciudad-de-mexico-60622062.html
60622050,4  Antigüedad,0,,100,m²,19.383484800000000,-99.173985700000000,https://www.inmuebles24.com/propiedades/departamento-zona-benito-juarez-df-ciudad-de-mexico-60622050.html
60622036,4  Antigüedad,0,,100,m²,19.372683900000000,-99.183675500000000,https://www.inmuebles24.com/propiedades/departamento-zona-benito-juarez-df-ciudad-de-mexico-60622036.html
60622011,4  Antigüedad,0,,100,m²,19.485649600000000,-99.108301700000000,https://www.inmuebles24.com/propiedades/departamento-zona-benito-juarez-ciudad-mexico-60622011.html
59996242,2   Recámaras,170,m²,170,m²,19.436464999999998,-99.196315999999995,https://www.inmuebles24.com/propiedades/garden-house-venta-polanco-miguel-hidalgo-ciudad-59996242.html
60584930,4   Recámaras,133,m²,233,m²,19.282765000000001,-99.166627000000005,https://www.inmuebles24.com/propiedades/venta-de-casa-en-esquina-al-sur-de-la-ciudad-de-mexico-60584930.html
60534358,20  Antigüedad,170,m²,300,m²,19.328831800000000,-99.133163100000000,https://www.inmuebles24.com/propiedades/renta-amplia-casa-al-sur-de-la-ciudad-de-mexico-en-60534358.html
60516892,10  Antigüedad,250,m²,250,m²,19.341139600000000,-99.123174699999990,https://www.inmuebles24.com/propiedades/remato-amplia-casa-a-5-minutos-del-club-campestre-de-60516892.html
60376384,10  Antigüedad,194,m²,220,m²,19.293984100000000,-99.159927900000010,https://www.inmuebles24.com/propiedades/casa-en-venta-toriello-guerra-tlalpan-ciudad-de-60376384.html
57719777,40  Antigüedad,146,m²,266,m²,19.438092500000000,-99.114921999999980,https://www.inmuebles24.com/propiedades/casa-venta-col.-morelos-venustiano-carranza-ciudad-57719777.html
51968806,51  Antigüedad,200,m²,209,m²,19.477673400000000,-99.211349100000006,https://www.inmuebles24.com/propiedades/casa-en-venta-col-santiago-ahuizotla-azcapotzalco-51968806.html
59894731,30  Antigüedad,400,m²,350,m²,19.390981500000000,-99.243916599999980,https://www.inmuebles24.com/propiedades/hermosa-casa-con-amplios-jardines-ciudad-de-mexico-59894731.html
59886247,8  Antigüedad,98,m²,98,m²,19.399304800000000,-99.143973100000000,https://www.inmuebles24.com/propiedades/-venta-de-propiedad-adjudicada!-alamos-ciudad-de-59886247.html
59853663,17  Antigüedad,109,m²,115,m²,19.396961000000000,-99.186924499999990,https://www.inmuebles24.com/propiedades/-casa-en-venta!-en-tacubaya-ciudad-de-mexico-a-precio-59853663.html
57530088,20  Antigüedad,4000,m²,570,m²,19.244772400000000,-99.187797499999990,https://www.inmuebles24.com/propiedades/vive-en-el-bosque-en-plena-ciudad-de-mexico-57530088.html
59548122,1  Antigüedad,162,m²,250,m²,19.471197600000000,-99.110017900000000,https://www.inmuebles24.com/propiedades/casa-en-col.-tres-estrellas-gustavo-a.-madero-ciudad-59548122.html
59519929,1  Antigüedad,136,m²,120,m²,19.477323500000000,-99.086510100000000,https://www.inmuebles24.com/propiedades/casa-en-col.-casas-aleman-gustavo-a.-madero-ciudad-59519929.html
59488799,1  Antigüedad,108,m²,200,m²,19.488284100000000,-99.090543599999990,https://www.inmuebles24.com/propiedades/casa-en-col.-el-coyol-gustavo-a.-madero-ciudad-de-59488799.html
59488583,1  Antigüedad,401,m²,250,m²,19.412326300000000,-99.125823799999980,https://www.inmuebles24.com/propiedades/casa-en-col.-artes-graficas-venustiano-carranza-59488583.html
59446971,1  Antigüedad,156,m²,100,m²,19.444707400000000,-99.111550100000000,https://www.inmuebles24.com/propiedades/casa-en-col.-20-de-noviembre-venustiano-carranza-59446971.html
59438059,1  Antigüedad,118,m²,118,m²,19.452871300000000,-99.097189500000010,https://www.inmuebles24.com/propiedades/casa-en-col.-heroes-de-cerro-prieto-gustavo-a.-59438059.html
59437801,1  Antigüedad,180,m²,150,m²,19.487408700000000,-99.110689600000000,https://www.inmuebles24.com/propiedades/casa-en-col.-martin-carrera-gustavo-a.-madero-ciudad-59437801.html
59430039,1  Antigüedad,135,m²,200,m²,19.478695500000000,-99.084478900000000,https://www.inmuebles24.com/propiedades/casa-en-col.-casas-aleman-gustavo-a.-madero-ciudad-59430039.html
59428876,1  Antigüedad,154,m²,200,m²,19.446471400000000,-99.109440900000000,https://www.inmuebles24.com/propiedades/casa-en-col.-20-de-noviembre-venustiano-carranza-59428876.html
59421739,1  Antigüedad,120,m²,170,m²,19.337616700000000,-99.081581800000000,https://www.inmuebles24.com/propiedades/casa-en-col.-san-juan-xalpa-iztapalapa-ciudad-de-59421739.html
59417381,1  Antigüedad,100,m²,130,m²,19.273654100000000,-99.207661799999980,https://www.inmuebles24.com/propiedades/casa-en-col.-miguel-hidalgo-4ta-seccion-tlalpan-59417381.html
59415930,2  Antigüedad,180,m²,180,m²,19.517919900000000,-99.152969300000000,https://www.inmuebles24.com/propiedades/casa-en-col.-progreso-nacional-gustavo-a.-madero-59415930.html
59415317,1  Antigüedad,120,m²,160,m²,19.333981700000000,-99.127016799999980,https://www.inmuebles24.com/propiedades/casa-en-col.-san-francisco-culhuacan-coyoacan-ciudad-59415317.html
59404607,1  Antigüedad,200,m²,280,m²,19.499746500000000,-99.129147399999970,https://www.inmuebles24.com/propiedades/casa-en-col.-lindavista-gustavo-a.-madero-ciudad-de-59404607.html
59403835,1  Antigüedad,220,m²,280,m²,19.490357200000000,-99.122658099999970,https://www.inmuebles24.com/propiedades/casa-en-col.-lindavista-gustavo-a.-madero-ciudad-de-59403835.html
59403565,1  Antigüedad,100,m²,100,m²,19.366479500000000,-99.162774000000000,https://www.inmuebles24.com/propiedades/casa-en-col.-santa-cruz-atoyac-benito-juarez-ciudad-59403565.html
59394732,1  Antigüedad,180,m²,220,m²,19.480304300000000,-99.125462700000000,https://www.inmuebles24.com/propiedades/casa-en-col.-tepeyac-insurgentes-gustavo-a.-madero-59394732.html
59371574,1  Antigüedad,123,m²,225,m²,19.367251300000000,-99.186413600000010,https://www.inmuebles24.com/propiedades/casa-en-col.-san-jose-insurgentes-benito-juarez-59371574.html
59370543,1  Antigüedad,102,m²,120,m²,19.322750200000000,-99.040921300000000,https://www.inmuebles24.com/propiedades/casa-en-col.-desarrollo-urbano-quetzalcoatl-59370543.html
59359018,1  Antigüedad,95,m²,95,m²,19.380825500000000,-99.099008300000000,https://www.inmuebles24.com/propiedades/casa-en-col.-carlos-zapata-vela-iztacalco-ciudad-de-59359018.html
59358876,1  Antigüedad,95,m²,105,m²,19.458080272648637,-99.064918806884750,https://www.inmuebles24.com/propiedades/casa-en-col.-san-juan-de-aragon-gustavo-a.-madero-59358876.html
59345160,1  Antigüedad,70,m²,85,m²,19.330362200000000,-99.117417400000000,https://www.inmuebles24.com/propiedades/casa-en-col.-culhuacan-ctm-v-coyoacan-ciudad-de-59345160.html
59338236,2  Antigüedad,105,m²,95,m²,19.426760900000000,-99.099114300000000,https://www.inmuebles24.com/propiedades/casa-en-col.-moctezuma-ll-seccion-venustiano-59338236.html
51968822,29  Antigüedad,144,m²,200,m²,19.553825700000000,-99.123998999999997,https://www.inmuebles24.com/propiedades/casa-en-venta-col-la-casilda-alcaldia-gustavo-a.-51968822.html
51968814,41  Antigüedad,183,m²,369,m²,19.453923599999999,-99.161233100000004,https://www.inmuebles24.com/propiedades/casa-en-venta-col-santa-maria-la-ribera-alcaldia-51968814.html
57259890,31  Antigüedad,410,m²,485,m²,19.300546799999999,-99.201360399999998,https://www.inmuebles24.com/propiedades/casa-sola-en-venta-en-jardines-en-la-montana-57259890.html
58956726,32  Antigüedad,190,m²,246,m²,19.298418500000000,-99.210202600000002,https://www.inmuebles24.com/propiedades/casa-en-condominio-horizontal-en-venta-en-jardines-en-58956726.html
57059842,46  Antigüedad,816,m²,404,m²,19.278722900000001,-99.206555399999999,https://www.inmuebles24.com/propiedades/casa-en-venta-en-miguel-hidalgo-3a-seccion-tlalpan-57059842.html
59070718,A estrenar,184,m²,190,m²,19.352248300000000,-99.130830899999980,https://www.inmuebles24.com/propiedades/casa-de-remate-cerro-gordo-coyoacan-campestre-59070718.html
59692189,60  Antigüedad,220,m²,190,m²,19.464927600000000,-99.180214700000000,https://www.inmuebles24.com/propiedades/casa-en-venta-claveria-azcapotzalco-a-media-calle-de-59692189.html
60293840,25  Antigüedad,181,m²,100,m²,19.422638300000000,-99.064549899999990,https://www.inmuebles24.com/propiedades/casa-en-venta-en-cuchilla-pantitlan-60293840.html
60878069,A estrenar,0,,384,m²,19.345811900000000,-99.146999000000000,https://www.inmuebles24.com/propiedades/residencia-estilo-british-en-coyoacan-60878069.html
60844736,5  Antigüedad,770,m²,1250,m²,19.325820700000000,-99.201286599999990,https://www.inmuebles24.com/propiedades/casa-en-venta-en-jardines-del-pedregal-60844736.html
60844703,A estrenar,193,m²,349,m²,19.361512800000000,-99.179018500000000,https://www.inmuebles24.com/propiedades/casa-en-venta-en-florida-60844703.html
58926222,1   Medio baño,122,m²,122,m²,19.331931699999998,-99.246687399999999,https://www.inmuebles24.com/propiedades/casa-en-torres-de-potrero-alvaro-obregon-58926222.html
58926595,2   Recámaras,135,m²,163,m²,19.460218699999998,-99.113105399999994,https://www.inmuebles24.com/propiedades/excelente-casa-muy-cerca-del-metro-rio-consulado-58926595.html
59614738,5   Recámaras,198,m²,234,m²,19.393029399999999,-99.070157399999999,https://www.inmuebles24.com/propiedades/preciosa-casa-59614738.html
60589775,15  Antigüedad,2000,m²,120,m²,19.250654500000000,-99.076461299999990,https://www.inmuebles24.com/propiedades/casa-en-venta-en-xochimilco-santa-cruz-acalpixca-60589775.html
59800195,18  Antigüedad,100,m²,150,m²,19.281483900000000,-99.224751799999990,https://www.inmuebles24.com/propiedades/casa-en-condominio-en-venta-en-heroes-de-padierna-59800195.html
60622044,10  Antigüedad,174,m²,329,m²,19.416006600000000,-99.163764600000000,https://www.inmuebles24.com/propiedades/se-vende-casa-con-uso-de-suelo-comercial-en-la-colonia-60622044.html
60499273,15  Antigüedad,250,m²,350,m²,19.415772100000000,-99.107331000000000,https://www.inmuebles24.com/propiedades/casa-en-venta-en-jardin-balbuena-60499273.html
60374949,3   Recámaras,302,m²,302,m²,19.279039399999998,-99.142156099999994,https://www.inmuebles24.com/propiedades/casa-exclusiva-y-privada-al-sur-de-la-ciudad-60374949.html
60336636,5   Recámaras,68,m²,204,m²,19.474744600000001,-99.204443200000000,https://www.inmuebles24.com/propiedades/casa-en-venta-azcapotzalco-san-miguel-amantla-60336636.html
59419976,13  Antigüedad,330,m²,420,m²,19.279340200000000,-99.149750400000000,https://www.inmuebles24.com/propiedades/casa-en-condominio-en-venta-en-colinas-del-bosque-59419976.html
60034533,1   Medio baño,200,m²,200,m²,19.424937400000001,-99.213444199999997,https://www.inmuebles24.com/propiedades/excelente-casa-en-el-centro-de-la-ciudad-60034533.html
59796783,2   Medios Baños,300,m²,300,m²,19.404904699999999,-99.162881599999991,https://www.inmuebles24.com/propiedades/casa-demo-59796783.html
59561317,30  Antigüedad,120,m²,142,m²,19.347435999999998,-99.055726800000002,https://www.inmuebles24.com/propiedades/hermosa-casa-colonial-en-iztapalapa-59561317.html
59306571,40  Antigüedad,411,m²,275,m²,19.341470999999998,-99.174677799999997,https://www.inmuebles24.com/propiedades/casa-en-venta-en-la-colonia-romero-de-terreros-59306571.html
59085553,6   Recámaras,318,m²,0,,19.309899200000000,-99.143539799999999,https://www.inmuebles24.com/propiedades/gran-oportunidad-de-negocio-59085553.html
58620905,3  Antigüedad,515,m²,800,m²,19.310586200000000,-99.243098800000000,https://www.inmuebles24.com/propiedades/casa-en-venta-en-san-jeronimo-58620905.html
57118517,12  Antigüedad,0,,150,m²,19.308152700000000,-99.190195400000000,https://www.inmuebles24.com/propiedades/-remate-de-casa-57118517.html
56432968,10  Antigüedad,0,,90,m²,19.332263000000000,-99.052486999999990,https://www.inmuebles24.com/propiedades/-remate-de-casa-56432968.html
59697643,25  Antigüedad,197,m²,200,m²,19.407921600000000,-99.175003400000000,https://www.inmuebles24.com/propiedades/casa-de-oportunidad-de-banco-en-la-condesa-59697643.html
60436739,A estrenar,350,m²,0,,19.347115999999999,-99.293835099999995,https://www.inmuebles24.com/propiedades/casa-en-condominio-cuajimalpa-de-morelos-60436739.html
57645957,23  Antigüedad,350,m²,350,m²,19.381729900000000,-99.164989100000010,https://www.inmuebles24.com/propiedades/casa-en-venta-col-del-valle-57645957.html
57123420,10  Antigüedad,0,,120,m²,19.276896200000000,-99.244589700000000,https://www.inmuebles24.com/propiedades/-remate-de-casa-57123420.html
56733316,15  Antigüedad,0,,120,m²,19.355456300000000,-99.164289400000030,https://www.inmuebles24.com/propiedades/-remate-de-casa-56733316.html
56683788,10  Antigüedad,550,m²,500,m²,19.407921600000000,-99.175003400000000,https://www.inmuebles24.com/propiedades/-remate-de-bonita-casa-56683788.html
56613745,15  Antigüedad,0,,90,m²,19.292468700000000,-99.065304500000020,https://www.inmuebles24.com/propiedades/-remate-de-casa-56613745.html
56562260,15  Antigüedad,0,,120,m²,19.276896200000000,-99.244589700000000,https://www.inmuebles24.com/propiedades/-remate-de-casa-56562260.html
56394810,10  Antigüedad,0,,90,m²,19.277519300000000,-99.161716399999990,https://www.inmuebles24.com/propiedades/remate-de-bonita-casa-56394810.html
60928935,1   Medio baño,140,m²,140,m²,19.435706799999998,-99.131756999999993,https://www.inmuebles24.com/propiedades/linda-casa-en-cdmx-60928935.html
59397124,3   Recámaras,310,m²,310,m²,19.394356999999999,-99.177446000000003,https://www.inmuebles24.com/propiedades/se-vende-casa-en-condominio-townhouse-en-colonia-59397124.html
59397113,3   Recámaras,264,m²,264,m²,19.389918000000001,-99.169471999999998,https://www.inmuebles24.com/propiedades/se-vende-casa-en-condominio-townhouse-en-colonia-59397113.html
60768998,4  Antigüedad,0,,90,m²,null,null,https://www.inmuebles24.com/propiedades/venta-desarrollos-ciudad-mexico-departamento-city-60768998.html
60768761,4  Antigüedad,0,,90,m²,null,null,https://www.inmuebles24.com/propiedades/departamento-city-towers-polanco-df-ciudad-mexico-3-60768761.html
60768738,4  Antigüedad,0,,90,m²,19.434019900000000,-99.195601200000000,https://www.inmuebles24.com/propiedades/departamentos-city-towers-polanco-df-ciudad-de-mexico-60768738.html
60768703,4  Antigüedad,0,,90,m²,19.446756100000000,-99.197173900000000,https://www.inmuebles24.com/propiedades/departamento-city-towers-polanco-cdmx-ciudad-mexico-60768703.html
60768638,4  Antigüedad,0,,90,m²,19.446055700000000,-99.189213000000000,https://www.inmuebles24.com/propiedades/departamentos-city-towers-polanco-miguel-hidalgo-cdmx-60768638.html
60768561,4  Antigüedad,0,,90,m²,19.449893000000000,-99.203445000000000,https://www.inmuebles24.com/propiedades/departamentos-city-towers-polanco-del.-miguel-hidalgo-60768561.html
60768524,4  Antigüedad,0,,90,m²,19.440934800000000,-99.188520800000000,https://www.inmuebles24.com/propiedades/del.-miguel-hidalgo-ciudad-de-mexico-desarrollo-city-60768524.html
60768491,4  Antigüedad,0,,90,m²,null,null,https://www.inmuebles24.com/propiedades/del.-miguel-hidalgo-ciudad-de-mexico-venta-60768491.html
60709739,4  Antigüedad,0,,109,m²,19.392390700000000,-99.158069300000000,https://www.inmuebles24.com/propiedades/departamentos-col-napoles-deleg.-benito-juarez-df-60709739.html
60709364,4  Antigüedad,0,,109,m²,19.387763800000000,-99.176754100000000,https://www.inmuebles24.com/propiedades/departamento-col-napoles-ciudad-de-mexico-cdmx-df-60709364.html
60708503,4  Antigüedad,0,,109,m²,19.383484800000000,-99.173985700000000,https://www.inmuebles24.com/propiedades/departamentos-colonia-napoles-del.-benito-juarez-2-60708503.html
60708125,4  Antigüedad,0,,109,m²,19.368475100000000,-99.179522600000000,https://www.inmuebles24.com/propiedades/departamento-col-napoles-del.-benito-juarez-df-ciudad-60708125.html
60708058,4  Antigüedad,0,,109,m²,19.362863100000000,-99.173985700000000,https://www.inmuebles24.com/propiedades/departamentos-col-napoles-del.-benito-juarez-cdmx-60708058.html
60669033,A estrenar,0,,80,m²,19.403193000000000,-99.155647600000000,https://www.inmuebles24.com/propiedades/departamento-nuevo-del.-benito-juarez-df-ciudad-mexico-60669033.html
60668940,A estrenar,0,,80,m²,19.380393100000000,-99.147690800000000,https://www.inmuebles24.com/propiedades/departamentos-nuevos-del.-benito-juarez-df-ciudad-de-60668940.html
60621821,4  Antigüedad,0,,100,m²,19.362863100000000,-99.173985700000000,https://www.inmuebles24.com/propiedades/departamento-gabriel-mancera-de-2-o-3-recamaras-acepta-60621821.html
58495774,9   Recámaras,1000,m²,1011,m²,19.396618000000000,-99.228570000000004,https://www.inmuebles24.com/propiedades/venta-casa-sola-lomas-altas-ciudad-de-mexico-santa-fe-58495774.html
60594779,3   Recámaras,676,m²,345,m²,19.409358999999998,-99.243201999999996,https://www.inmuebles24.com/propiedades/casa-en-venta-bosque-de-jazmines-bosque-de-las-lomas-60594779.html
59397136,3   Recámaras,253,m²,253,m²,19.388718000000000,-99.175938000000002,https://www.inmuebles24.com/propiedades/se-vende-casa-en-condominio-townhouse-en-colonia-59397136.html
51968838,51  Antigüedad,200,m²,464,m²,19.496373999999999,-99.067117999999993,https://www.inmuebles24.com/propiedades/venta-de-casa-colonia-san-felipe-de-jesus-alcaldia-51968838.html
60844790,A estrenar,234,m²,422,m²,19.300358100000000,-99.207508800000000,https://www.inmuebles24.com/propiedades/casa-en-venta-en-jardines-en-la-montana-60844790.html
60844776,A estrenar,284,m²,346,m²,19.301279600000000,-99.208133400000000,https://www.inmuebles24.com/propiedades/casa-en-venta-en-jardines-en-la-montana-60844776.html
60811675,10  Antigüedad,600,m²,0,,19.309355900000014,-99.221668699999980,https://www.inmuebles24.com/propiedades/casa-fuentes-del-pedregal-60811675.html
60811672,20  Antigüedad,192,m²,0,,19.323706500000000,-99.045696300000003,https://www.inmuebles24.com/propiedades/casa-amplia-en-el-vergel-a-una-cuadra-de-periferico-60811672.html
60809892,30  Antigüedad,141,m²,0,,19.264598700000007,-99.134135899999989,https://www.inmuebles24.com/propiedades/casa-en-venta-en-ampliacion-tepepan-60809892.html
60809642,41  Antigüedad,218,m²,0,,19.438294800000001,-99.125554499999992,https://www.inmuebles24.com/propiedades/casa-en-venta-en-la-colonia-morelos-con-local-60809642.html
60809276,61  Antigüedad,544,m²,0,,19.345596350074814,-99.165231659677445,https://www.inmuebles24.com/propiedades/residencia-en-coyoacan-60809276.html
60236515,12  Antigüedad,70,m²,112,m²,19.443878000000000,-99.150532099999990,https://www.inmuebles24.com/propiedades/inigualable-casa-en-condominio-fantastica-estructura-60236515.html
59141318,3   Recámaras,260,m²,145,m²,19.375997900000001,-99.137158899999988,https://www.inmuebles24.com/propiedades/moderna-casa-en-venta-59141318.html
59523085,10  Antigüedad,136,m²,0,,19.376781699999998,-99.128401299999993,https://www.inmuebles24.com/propiedades/casa-en-iztacalco-con-sup-135.8-m-sup2-59523085.html
59544290,1   Medio baño,100,m²,250,m²,19.379715099999998,-99.167713199999994,https://www.inmuebles24.com/propiedades/preciosa-casa-en-col.-del-valle-59544290.html
59533212,35  Antigüedad,350,m²,254,m²,19.428694300000000,-99.176624300000000,https://www.inmuebles24.com/propiedades/casa-nueva-59533212.html
60025257,20  Antigüedad,250,m²,240,m²,19.259736600000000,-99.116325500000002,https://www.inmuebles24.com/propiedades/oportunidad-casa-bien-iluminada-60025257.html
60402469,30  Antigüedad,128,m²,211,m²,19.380422900000000,-99.114063600000010,https://www.inmuebles24.com/propiedades/casa-en-venta-en-apatlaco-60402469.html
60402517,1  Antigüedad,168,m²,280,m²,19.343175000000000,-99.222051799999990,https://www.inmuebles24.com/propiedades/casa-en-condominio-en-venta-en-tetelpan-camino-al-60402517.html
59715257,2  Antigüedad,0,,200,m²,19.393716600000000,-99.183687700000000,https://www.inmuebles24.com/propiedades/casa-en-condominio-en-venta-en-san-pedro-de-los-pinos-59715257.html
60284698,10  Antigüedad,150,m²,365,m²,19.516273200000000,-99.136684100000000,https://www.inmuebles24.com/propiedades/hermosa-y-amplia-casa-en-ticoman.-60284698.html
52022580,7  Antigüedad,383,m²,383,m²,19.363752000000000,-99.302407100000000,https://www.inmuebles24.com/propiedades/linda-residencia-en-cuajimalpa-junto-al-bosque-en-52022580.html
59138146,25  Antigüedad,156,m²,215,m²,19.337669200000000,-99.194576000000000,https://www.inmuebles24.com/propiedades/quieres-vivir-feliz-condominio-horizontal-con-59138146.html
60592111,55  Antigüedad,266,m²,117,m²,19.374937800000000,-99.150379199999990,https://www.inmuebles24.com/propiedades/casa-en-venta-en-letran-valle-60592111.html
60584476,30  Antigüedad,162,m²,220,m²,19.366108400000001,-99.227768599999990,https://www.inmuebles24.com/propiedades/esta-es-la-casa-de-tus-suenos-60584476.html
60487412,40  Antigüedad,220,m²,180,m²,19.361558800000000,-99.199202100000000,https://www.inmuebles24.com/propiedades/casa-en-condominio-en-venta-en-las-aguilas-60487412.html
58728092,30  Antigüedad,200,m²,165,m²,19.309305000000000,-99.116003499999990,https://www.inmuebles24.com/propiedades/casa-en-venta-en-campestre-coyoacan-58728092.html
60428109,10  Antigüedad,370,m²,342,m²,19.278843300000000,-99.144345100000000,https://www.inmuebles24.com/propiedades/linda-casa-en-condominio-cerca-de-tepepan-y-periferico-60428109.html
60263164,19  Antigüedad,185,m²,254,m²,19.308668800000000,-99.112795200000000,https://www.inmuebles24.com/propiedades/casa-acogedora-en-santa-cecilia-vigilancia-60263164.html
59419628,A estrenar,494,m²,850,m²,19.413610400000000,-99.215190900000000,https://www.inmuebles24.com/propiedades/hermosa-casa-en-venta-en-lomas-de-chapultepec-59419628.html
60106957,5   Recámaras,0,,0,,19.335282599999999,-99.107807299999990,https://www.inmuebles24.com/propiedades/vive-al-oriente-de-la-ciudad-60106957.html
57076348,25  Antigüedad,215,m²,294,m²,19.322926000000000,-99.167530100000020,https://www.inmuebles24.com/propiedades/casa-con-departamentos-en-santo-domigo-coyoacan-57076348.html
60045168,1   Medio baño,10000,m²,10000,m²,19.414552425669139,-99.149577497044489,https://www.inmuebles24.com/propiedades/casa-de-prueba-gp-60045168.html
60033614,24  Antigüedad,500,m²,750,m²,19.417720599999999,-99.231059799999997,https://www.inmuebles24.com/propiedades/casa-en-venta-lomas-de-chapultepec-60033614.html
59998641,24  Antigüedad,114,m²,158,m²,19.350153800000001,-98.995786000000009,https://www.inmuebles24.com/propiedades/venta-de-casa-ote-cdmx-59998641.html
59670426,1   Medio baño,200,m²,180,m²,19.332677799999999,-99.151064099999999,https://www.inmuebles24.com/propiedades/hermosa-y-amplia-casa-de-ubicacion-insuperable-59670426.html
59578378,39  Antigüedad,190,m²,0,,19.355995100000001,-99.230090799999999,https://www.inmuebles24.com/propiedades/hermosa-casa-en-alvaro-obregon-negociable-59578378.html
59481397,15  Antigüedad,82,m²,200,m²,19.363773900000001,-99.232417299999994,https://www.inmuebles24.com/propiedades/casa-en-condominio-colina-del-sur-59481397.html
57091993,50  Antigüedad,1490,m²,1300,m²,19.328648500000000,-99.207313800000010,https://www.inmuebles24.com/propiedades/excelente-residencia-en-pedregal-57091993.html
59216937,20  Antigüedad,120,m²,170,m²,19.343910999999998,-99.010538400000001,https://www.inmuebles24.com/propiedades/casa-en-venta-gran-oportunidad-en-santiago-59216937.html
59203419,1   Medio baño,200,m²,230,m²,19.427308211565694,-99.166143324260474,https://www.inmuebles24.com/propiedades/casa-en-cdmx-59203419.html
58919123,5   Recámaras,218,m²,376,m²,19.337343300000000,-99.209507800000011,https://www.inmuebles24.com/propiedades/casa-venta-376-m-sup2--progreso-tizapan-alvaro-58919123.html
56711757,15  Antigüedad,0,,150,m²,19.280588800000000,-99.155301600000030,https://www.inmuebles24.com/propiedades/-remate-de-casa-56711757.html
56432677,10  Antigüedad,400,m²,250,m²,19.278646100000000,-99.160873400000000,https://www.inmuebles24.com/propiedades/-remate-de-bonita-casa-56432677.html
59246689,17  Antigüedad,151,m²,191,m²,19.308157300000000,-99.106626499999990,https://www.inmuebles24.com/propiedades/casa-de-oportunidad-de-banco-en-zona-cafetales-59246689.html
58216098,20  Antigüedad,200,m²,350,m²,19.353713200000000,-99.196432199999990,https://www.inmuebles24.com/propiedades/oportunidad-de-casa-en-la-colonia-tlacopac-58216098.html
59820958,15  Antigüedad,120,m²,200,m²,19.285628400000000,-99.219359200000000,https://www.inmuebles24.com/propiedades/propiedad-de-recuperacion-bancaria-en-zona-heroes-59820958.html
59227376,17  Antigüedad,250,m²,300,m²,19.341644700000000,-99.129702200000010,https://www.inmuebles24.com/propiedades/oportunidad-de-banco-en-zona-de-taxquena!-59227376.html
59227974,8  Antigüedad,400,m²,280,m²,19.300157400000000,-99.190240400000000,https://www.inmuebles24.com/propiedades/la-mejor-casa-de-oportunidad-de-banco-en-parque-del-59227974.html
60762610,20  Antigüedad,168,m²,250,m²,19.309105700000000,-99.114999599999990,https://www.inmuebles24.com/propiedades/casa-en-coyoacan-de-banco-60762610.html
60762865,15  Antigüedad,168,m²,250,m²,19.309105700000000,-99.114999599999990,https://www.inmuebles24.com/propiedades/excelente-casa-en-coyoacan-60762865.html
56512627,15  Antigüedad,380,m²,500,m²,19.342443900000000,-99.225464699999990,https://www.inmuebles24.com/propiedades/tetelpan-vta.-casa-en-cond.-3-rec-salon-juegos-56512627.html
60898659,7  Antigüedad,495,m²,486,m²,19.377212700000000,-99.269616399999990,https://www.inmuebles24.com/propiedades/casa-de-revista-venta-vista-hermosa-60898659.html
